% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.84429 87.419 0.00052288 26057 26057 17.608 1503.4 4.8448e+06 1.689e+06 2.5872e+06 0.2 2388.4
-0.84269 90.484 0.00052288 26195 26195 17.705 1503.4 4.7138e+06 1.682e+06 2.55e+06 0.2 2388.4
-0.84106 93.607 0.00052288 26332 26332 17.801 1503.4 4.5858e+06 1.6731e+06 2.513e+06 0.2 2388.4
-0.83939 96.79 0.00052288 26468 26468 17.896 1503.4 4.4596e+06 1.6625e+06 2.4746e+06 0.2 2388.4
-0.8377 100.03 0.00052288 26603 26603 17.991 1503.4 4.3348e+06 1.6504e+06 2.4334e+06 0.2 2388.4
-0.83597 103.34 0.00052288 26739 26739 18.086 1503.4 4.2126e+06 1.6368e+06 2.3874e+06 0.2 2388.4
-0.83421 106.7 0.00052288 26875 26875 18.182 1503.4 4.0951e+06 1.6213e+06 2.337e+06 0.2 2388.4
-0.83241 110.13 0.00052288 27010 27010 18.277 1503.4 3.9852e+06 1.6035e+06 2.2843e+06 0.2 2388.4
-0.83059 113.63 0.00052288 27146 27146 18.373 1503.4 3.8858e+06 1.5828e+06 2.2324e+06 0.2 2388.4
-0.82873 117.19 0.00052288 27281 27281 18.468 1503.4 3.7953e+06 1.559e+06 2.1844e+06 0.2 2388.4
-0.82683 120.82 0.00052288 27416 27416 18.563 1503.4 3.7121e+06 1.5322e+06 2.1404e+06 0.2 2388.4
-0.8249 124.51 0.00052288 27550 27550 18.658 1503.4 3.6353e+06 1.5026e+06 2.0983e+06 0.2 2388.4
-0.82293 128.27 0.00052288 27684 27684 18.752 1503.4 3.5628e+06 1.4711e+06 2.0545e+06 0.2 2388.4
-0.82092 132.11 0.00052288 27816 27816 18.846 1503.4 3.4925e+06 1.4384e+06 2.0066e+06 0.2 2388.4
-0.81888 136.01 0.00052288 27949 27949 18.939 1503.4 3.4192e+06 1.4052e+06 1.9537e+06 0.2 2388.4
-0.8168 139.99 0.00052288 28082 28082 19.034 1503.4 3.3382e+06 1.3721e+06 1.8958e+06 0.2 2388.4
-0.81469 144.04 0.00052288 28216 28216 19.128 1503.4 3.2488e+06 1.3392e+06 1.8349e+06 0.2 2388.4
-0.81253 148.16 0.00052288 28351 28351 19.224 1503.4 3.1513e+06 1.3063e+06 1.7737e+06 0.2 2388.4
-0.81033 152.36 0.00052288 28487 28487 19.32 1503.4 3.0468e+06 1.2732e+06 1.7143e+06 0.2 2388.4
-0.8081 156.64 0.00052288 28622 28622 19.416 1503.4 2.9362e+06 1.2395e+06 1.6558e+06 0.2 2388.4
-0.80582 161 0.00052288 28756 28756 19.512 1503.4 2.8211e+06 1.2052e+06 1.5947e+06 0.2 2388.4
-0.8035 165.43 0.00052288 28888 28888 19.605 1503.4 2.7061e+06 1.1704e+06 1.5315e+06 0.2 2388.4
-0.80114 169.94 0.00052288 29018 29018 19.698 1503.4 2.5945e+06 1.1354e+06 1.4686e+06 0.2 2388.4
-0.79874 174.54 0.00052288 29148 29148 19.791 1503.4 2.4868e+06 1.1e+06 1.4062e+06 0.2 2388.4
-0.79629 179.22 0.00052288 29279 29279 19.884 1503.4 2.3825e+06 1.0641e+06 1.3451e+06 0.2 2388.4
-0.7938 183.98 0.00052288 29409 29409 19.977 1503.4 2.2805e+06 1.0269e+06 1.2859e+06 0.2 2388.4
-0.79126 188.83 0.00052288 29539 29539 20.069 1503.4 2.1795e+06 9.8848e+05 1.2262e+06 0.2 2388.4
-0.78868 193.77 0.00052288 29668 29668 20.162 1503.4 2.0795e+06 9.4931e+05 1.1646e+06 0.2 2388.4
-0.78606 198.79 0.00052288 29797 29797 20.254 1503.4 1.9814e+06 9.0983e+05 1.1027e+06 0.2 2388.4
-0.78338 203.9 0.00052288 29925 29925 20.346 1503.4 1.8833e+06 8.7037e+05 1.0406e+06 0.2 2388.4
-0.78066 209.11 0.00052288 30051 30051 20.436 1503.4 1.7833e+06 8.3098e+05 9.7627e+05 0.2 2388.4
-0.7779 214.4 0.00052288 30175 30175 20.525 1503.4 1.6823e+06 7.9133e+05 9.0919e+05 0.2 2388.4
-0.77508 219.79 0.00052288 30294 30294 20.611 1503.4 1.5814e+06 7.5077e+05 8.4197e+05 0.2 2388.4
-0.77221 225.27 0.00052288 30410 30410 20.694 1503.4 1.4806e+06 7.0891e+05 7.7575e+05 0.2 2388.4
-0.7693 230.85 0.00052288 30523 30523 20.776 1503.4 1.3799e+06 6.658e+05 7.1016e+05 0.2 2388.4
-0.76633 236.52 0.00052288 30633 30633 20.854 1503.4 1.2799e+06 6.2178e+05 6.4546e+05 0.2 2388.4
-0.76331 242.29 0.00052288 30737 30737 20.929 1503.4 1.1797e+06 5.7751e+05 5.8375e+05 0.2 2388.4
-0.76024 248.16 0.00052288 30835 30835 21.001 1503.4 1.0777e+06 5.3386e+05 5.264e+05 0.2 2388.4
-0.75712 254.14 0.00052288 30929 30929 21.068 1503.4 9.7347e+05 4.9174e+05 4.723e+05 0.2 2388.4
-0.75394 260.21 0.00052288 31017 31017 21.132 1503.4 8.6739e+05 4.5154e+05 4.2011e+05 0.2 2388.4
-0.75071 266.39 0.00052288 31100 31100 21.192 1503.4 7.6032e+05 4.1318e+05 3.6956e+05 0.2 2388.4
-0.74743 272.67 0.00052288 31177 31177 21.249 1503.4 6.5435e+05 3.7667e+05 3.2187e+05 0.2 2388.4
-0.74409 279.06 0.00052288 31249 31249 21.301 1503.4 5.5231e+05 3.4203e+05 2.7849e+05 0.2 2388.4
-0.74069 285.55 0.00052288 31315 31315 21.348 1503.4 4.5721e+05 3.0924e+05 2.3877e+05 0.2 2388.4
-0.73724 292.16 0.00052288 31372 31372 21.39 1503.4 3.724e+05 2.7796e+05 2.024e+05 0.2 2388.4
-0.73373 298.87 0.00052288 31423 31423 21.427 1503.4 2.9949e+05 2.4794e+05 1.7021e+05 0.2 2388.4
-0.73016 305.7 0.00052288 31465 31465 21.458 1503.4 2.3993e+05 2.1939e+05 1.4236e+05 0.2 2388.4
-0.72653 312.64 0.00052288 31500 31500 21.483 1503.4 1.9337e+05 1.927e+05 1.1781e+05 0.2 2388.4
-0.72284 319.69 0.00052288 31526 31526 21.503 1503.4 1.5687e+05 1.6806e+05 96811 0.2 2388.4
-0.7191 326.85 0.00052288 31545 31545 21.517 1503.4 1.2869e+05 1.4551e+05 79936 0.2 2388.4
-0.71529 334.14 0.00052288 31557 31557 21.525 1503.4 1.0657e+05 1.2513e+05 66416 0.2 2388.4
-0.71142 341.54 0.00052288 31563 31563 21.53 1503.4 88152 1.0714e+05 55050 0.2 2388.4
-0.70749 349.05 0.00052288 31564 31564 21.53 1503.4 72695 91588 45207 0.2 2388.4
-0.70349 356.69 0.00052288 31561 31561 21.528 1503.4 59930 78339 37053 0.2 2388.4
-0.69943 364.45 0.00052288 31556 31556 21.525 1503.4 49400 67152 30419 0.2 2388.4
-0.69531 372.34 0.00052288 31550 31550 21.52 1503.4 40575 57755 25120 0.2 2388.4
-0.69113 380.34 0.00052288 31543 31543 21.515 1503.4 33094 49847 20901 0.2 2388.4
-0.68688 388.47 0.00052288 31535 31535 21.509 1503.4 27340 43173 17561 0.2 2388.4
-0.68256 396.73 0.00052288 31527 31527 21.503 1503.4 23057 37575 14917 0.2 2388.4
-0.67817 405.11 0.00052288 31520 31520 21.498 1503.4 19650 32918 12837 0.2 2388.4
-0.67372 413.63 0.00052288 31512 31512 21.492 1503.4 16950 29036 11240 0.2 2388.4
-0.6692 422.27 0.00052288 31504 31504 21.487 1503.4 14823 25780 10009 0.2 2388.4
-0.66462 431.04 0.00052288 31497 31497 21.482 1503.4 13066 23048 9044.8 0.2 2388.4
-0.65996 439.94 0.00052288 31491 31491 21.477 1503.4 11549 20763 8265.8 0.2 2388.4
-0.65524 448.98 0.00052288 31486 31486 21.473 1503.4 10266 18848 7631.6 0.2 2388.4
-0.65044 458.15 0.00052288 31481 31481 21.469 1503.4 9203.5 17227 7118.3 0.2 2388.4
-0.64558 467.45 0.00052288 31478 31478 21.467 1503.4 8307.2 15842 6692.1 0.2 2388.4
-0.64064 476.89 0.00052288 31476 31476 21.466 1503.4 7532.8 14656 6329.4 0.2 2388.4
-0.63563 486.47 0.00052288 31477 31477 21.466 1503.4 6858 13637 6012.3 0.2 2388.4
-0.63056 496.18 0.00052288 31479 31479 21.468 1503.4 6272.6 12761 5727.7 0.2 2388.4
-0.6254 506.03 0.00052288 31484 31484 21.472 1503.4 5778.3 12005 5469.2 0.2 2388.4
-0.62018 516.02 0.00052288 31493 31493 21.478 1503.4 5381.4 11347 5233.5 0.2 2388.4
-0.61488 526.15 0.00052288 31504 31504 21.487 1503.4 5083.5 10765 5019.7 0.2 2388.4
-0.60951 536.42 0.00052288 31520 31520 21.498 1503.4 4878 10244 4828 0.2 2388.4
-0.60407 546.83 0.00052288 31539 31539 21.512 1503.4 4747.7 9769.8 4659.2 0.2 2388.4
-0.59855 557.39 0.00052288 31561 31561 21.528 1503.4 4665 9336.1 4513.4 0.2 2388.4
-0.59296 568.08 0.00052288 31586 31586 21.546 1503.4 4596.9 8944 4390.8 0.2 2388.4
-0.58729 578.92 0.00052288 31613 31613 21.566 1503.4 4513.9 8599.3 4291.9 0.2 2388.4
-0.58155 589.9 0.00052288 31642 31642 21.587 1503.4 4398.8 8305.9 4216.5 0.2 2388.4
