% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.82203 129.49 0.00052512 27882 27882 19.589 1450.4 3.1348e+06 1.1802e+06 1.7124e+06 0.2 2260.8
-0.81902 135.21 0.00052512 28071 28071 19.727 1450.4 2.996e+06 1.1455e+06 1.6416e+06 0.2 2260.8
-0.81592 141.11 0.00052512 28259 28259 19.866 1450.4 2.8677e+06 1.1084e+06 1.5679e+06 0.2 2260.8
-0.81273 147.2 0.00052512 28447 28447 20.004 1450.4 2.7438e+06 1.069e+06 1.4928e+06 0.2 2260.8
-0.80943 153.49 0.00052512 28634 28634 20.142 1450.4 2.6168e+06 1.0271e+06 1.4177e+06 0.2 2260.8
-0.80602 159.97 0.00052512 28821 28821 20.28 1450.4 2.4808e+06 9.8267e+05 1.3416e+06 0.2 2260.8
-0.80251 166.66 0.00052512 29007 29007 20.418 1450.4 2.3384e+06 9.3596e+05 1.2639e+06 0.2 2260.8
-0.79888 173.57 0.00052512 29195 29195 20.557 1450.4 2.1931e+06 8.8743e+05 1.1836e+06 0.2 2260.8
-0.79514 180.69 0.00052512 29384 29384 20.697 1450.4 2.0399e+06 8.377e+05 1.1e+06 0.2 2260.8
-0.79129 188.03 0.00052512 29573 29573 20.837 1450.4 1.8821e+06 7.8723e+05 1.0142e+06 0.2 2260.8
-0.78731 195.6 0.00052512 29763 29763 20.978 1450.4 1.7277e+06 7.3659e+05 9.2954e+05 0.2 2260.8
-0.78321 203.4 0.00052512 29951 29951 21.118 1450.4 1.5749e+06 6.8617e+05 8.4783e+05 0.2 2260.8
-0.77899 211.45 0.00052512 30135 30135 21.255 1450.4 1.4275e+06 6.3616e+05 7.6761e+05 0.2 2260.8
-0.77463 219.74 0.00052512 30311 30311 21.387 1450.4 1.2854e+06 5.8687e+05 6.872e+05 0.2 2260.8
-0.77015 228.29 0.00052512 30481 30481 21.514 1450.4 1.1437e+06 5.3889e+05 6.0522e+05 0.2 2260.8
-0.76553 237.09 0.00052512 30645 30645 21.636 1450.4 1.0062e+06 4.9226e+05 5.2566e+05 0.2 2260.8
-0.76076 246.16 0.00052512 30802 30802 21.754 1450.4 8.7214e+05 4.4681e+05 4.5259e+05 0.2 2260.8
-0.75586 255.49 0.00052512 30951 30951 21.866 1450.4 7.4182e+05 4.0239e+05 3.8501e+05 0.2 2260.8
-0.75081 265.11 0.00052512 31089 31089 21.97 1450.4 6.1778e+05 3.5891e+05 3.2178e+05 0.2 2260.8
-0.74561 275.01 0.00052512 31214 31214 22.064 1450.4 4.9884e+05 3.1656e+05 2.6337e+05 0.2 2260.8
-0.74026 285.2 0.00052512 31321 31321 22.146 1450.4 3.908e+05 2.7564e+05 2.1154e+05 0.2 2260.8
-0.73475 295.69 0.00052512 31411 31411 22.214 1450.4 3.0073e+05 2.3668e+05 1.6706e+05 0.2 2260.8
-0.72909 306.47 0.00052512 31484 31484 22.269 1450.4 2.2749e+05 2.0046e+05 1.2927e+05 0.2 2260.8
-0.72326 317.57 0.00052512 31542 31542 22.313 1450.4 1.6718e+05 1.6754e+05 99151 0.2 2260.8
-0.71727 328.98 0.00052512 31585 31585 22.346 1450.4 1.2054e+05 1.3822e+05 76358 0.2 2260.8
-0.71111 340.72 0.00052512 31617 31617 22.37 1450.4 87135 1.1272e+05 59069 0.2 2260.8
-0.70477 352.78 0.00052512 31639 31639 22.387 1450.4 63338 91208 45350 0.2 2260.8
-0.69826 365.18 0.00052512 31657 31657 22.4 1450.4 46554 73656 34448 0.2 2260.8
-0.69158 377.91 0.00052512 31672 31672 22.412 1450.4 34669 59776 25943 0.2 2260.8
-0.68471 390.99 0.00052512 31690 31690 22.425 1450.4 26365 48992 20073 0.2 2260.8
-0.67765 404.43 0.00052512 31712 31712 22.442 1450.4 20843 40603 16230 0.2 2260.8
-0.67041 418.22 0.00052512 31738 31738 22.462 1450.4 17120 34085 13452 0.2 2260.8
-0.66298 432.37 0.00052512 31769 31769 22.486 1450.4 14386 29047 11424 0.2 2260.8
-0.65535 446.89 0.00052512 31803 31803 22.512 1450.4 12257 25130 9981.8 0.2 2260.8
-0.64753 461.79 0.00052512 31838 31838 22.538 1450.4 10592 22034 8945.2 0.2 2260.8
-0.63951 477.06 0.00052512 31872 31872 22.564 1450.4 9255.9 19554 8157.5 0.2 2260.8
-0.63129 492.72 0.00052512 31903 31903 22.587 1450.4 8195.4 17548 7517.2 0.2 2260.8
-0.62287 508.76 0.00052512 31929 31929 22.607 1450.4 7389.9 15903 6984.6 0.2 2260.8
-0.61424 525.19 0.00052512 31951 31951 22.624 1450.4 6778.5 14535 6548.8 0.2 2260.8
-0.6054 542.03 0.00052512 31969 31969 22.638 1450.4 6293.6 13376 6200.3 0.2 2260.8
-0.59635 559.26 0.00052512 31984 31984 22.649 1450.4 5879.9 12369 5930.7 0.2 2260.8
-0.58709 576.89 0.00052512 31997 31997 22.659 1450.4 5498 11480 5725.9 0.2 2260.8
-0.57762 594.93 0.00052512 32009 32009 22.668 1450.4 5132.7 10698 5566.9 0.2 2260.8
-0.56793 613.38 0.00052512 32021 32021 22.676 1450.4 4792.5 10023 5437.3 0.2 2260.8
-0.55803 632.23 0.00052512 32033 32033 22.686 1450.4 4493.9 9447.3 5322.8 0.2 2260.8
-0.54791 651.5 0.00052512 32046 32046 22.695 1450.4 4244.2 8940.2 5209.6 0.2 2260.8
-0.53757 671.19 0.00052512 32060 32060 22.706 1450.4 4038.4 8454.5 5089.4 0.2 2260.8
-0.52702 691.28 0.00052512 32075 32075 22.717 1450.4 3871.7 7951.3 4967.2 0.2 2260.8
-0.51625 711.8 0.00052512 32090 32090 22.729 1450.4 3744.4 7442.6 4856.5 0.2 2260.8
-0.50526 732.72 0.00052512 32106 32106 22.74 1450.4 3651.6 7001.2 4759.9 0.2 2260.8
-0.49405 754.06 0.00052512 32122 32122 22.752 1450.4 3577.1 6689.3 4662.7 0.2 2260.8
-0.48263 775.82 0.00052512 32137 32137 22.764 1450.4 3500.6 6496.6 4553.8 0.2 2260.8
-0.47099 797.98 0.00052512 32152 32152 22.774 1450.4 3404.3 6383.9 4438.5 0.2 2260.8
-0.45914 820.55 0.00052512 32165 32165 22.785 1450.4 3282 6312.2 4325.7 0.2 2260.8
-0.44707 843.53 0.00052512 32178 32178 22.794 1450.4 3145 6220 4221.9 0.2 2260.8
-0.4348 866.91 0.00052512 32190 32190 22.803 1450.4 3011.3 6068.1 4132.8 0.2 2260.8
-0.42231 890.68 0.00052512 32203 32203 22.813 1450.4 2887.9 5897.9 4047.9 0.2 2260.8
-0.40962 914.85 0.00052512 32215 32215 22.822 1450.4 2772.4 5759.3 3943.2 0.2 2260.8
-0.39673 939.4 0.00052512 32228 32228 22.832 1450.4 2669 5621.1 3823.6 0.2 2260.8
-0.38363 964.34 0.00052512 32241 32241 22.841 1450.4 2578.2 5436.7 3714 0.2 2260.8
-0.37034 989.65 0.00052512 32256 32256 22.852 1450.4 2472.6 5217.1 3588.8 0.2 2260.8
-0.35686 1015.3 0.00052512 32271 32271 22.864 1450.4 2325.7 5006 3407 0.2 2260.8
-0.34319 1041.4 0.00052512 32288 32288 22.876 1450.4 2156.8 4850.4 3217.7 0.2 2260.8
-0.32934 1067.7 0.00052512 32304 32304 22.887 1450.4 1988.4 4780.4 3073.8 0.2 2260.8
-0.31531 1094.5 0.00052512 32318 32318 22.898 1450.4 1791.2 4721.8 2883.4 0.2 2260.8
-0.3011 1121.5 0.00052512 32334 32334 22.91 1450.4 1554.2 4586.3 2565.8 0.2 2260.8
-0.28673 1148.9 0.00052512 32350 32350 22.922 1450.4 1349.8 4382.1 2261.7 0.2 2260.8
-0.2722 1176.5 0.00052512 32365 32365 22.933 1450.4 1232.6 4150.7 2121.5 0.2 2260.8
-0.25752 1204.5 0.00052512 32374 32374 22.94 1450.4 1175.2 3999.7 2078.7 0.2 2260.8
-0.24269 1232.8 0.00052512 32377 32377 22.942 1450.4 1142.4 3962.1 2040.8 0.2 2260.8
-0.22771 1261.3 0.00052512 32376 32376 22.941 1450.4 1120 3928.8 2009.2 0.2 2260.8
-0.21261 1290 0.00052512 32376 32376 22.941 1450.4 1100.6 3847.1 1990 0.2 2260.8
-0.19738 1319 0.00052512 32375 32375 22.94 1450.4 1083.1 3753.2 1975.2 0.2 2260.8
-0.18203 1348.3 0.00052512 32374 32374 22.94 1450.4 1065.5 3701.9 1957.7 0.2 2260.8
-0.16658 1377.7 0.00052512 32374 32374 22.939 1450.4 1043.9 3775 1932.6 0.2 2260.8
-0.15102 1407.3 0.00052512 32373 32373 22.939 1450.4 1025.1 3900.9 1909.7 0.2 2260.8
-0.13537 1437.1 0.00052512 32373 32373 22.939 1450.4 1020 3882.2 1902.4 0.2 2260.8
-0.11964 1467.1 0.00052512 32372 32372 22.938 1450.4 1027.5 3690.8 1904.1 0.2 2260.8
-0.10384 1497.2 0.00052512 32372 32372 22.938 1450.4 1041.6 3527.7 1896 0.2 2260.8
-0.087973 1527.4 0.00052512 32372 32372 22.938 1450.4 1055.7 3505.5 1869.3 0.2 2260.8
-0.072052 1557.7 0.00052512 32372 32372 22.938 1450.4 1062.1 3561.6 1823.7 0.2 2260.8
-0.056087 1588.1 0.00052512 32372 32372 22.938 1450.4 1057.7 3677.7 1754.6 0.2 2260.8
-0.040087 1618.6 0.00052512 32372 32372 22.938 1450.4 1041.7 3825.2 1655.4 0.2 2260.8
-0.024062 1649.1 0.00052512 32371 32371 22.938 1450.4 1017.1 3960.1 1540.8 0.2 2260.8
-0.0080224 1679.6 0.00052512 32371 32371 22.938 1450.4 996.68 4114.3 1455.3 0.2 2260.8
