% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.81893 132.04 0.00053824 27392 27392 19.669 1417 4.5216e+06 1.6841e+06 2.3431e+06 0.2 2170.1
-0.81583 137.8 0.00053824 27527 27527 19.77 1417 4.4351e+06 1.6622e+06 2.2928e+06 0.2 2170.1
-0.81263 143.75 0.00053824 27663 27663 19.871 1417 4.3416e+06 1.6375e+06 2.2377e+06 0.2 2170.1
-0.80932 149.89 0.00053824 27798 27798 19.973 1417 4.2469e+06 1.6104e+06 2.1797e+06 0.2 2170.1
-0.80592 156.22 0.00053824 27935 27935 20.075 1417 4.1538e+06 1.581e+06 2.1181e+06 0.2 2170.1
-0.8024 162.75 0.00053824 28074 28074 20.18 1417 4.0612e+06 1.5496e+06 2.0531e+06 0.2 2170.1
-0.79877 169.49 0.00053824 28216 28216 20.286 1417 3.9673e+06 1.5163e+06 1.9857e+06 0.2 2170.1
-0.79503 176.44 0.00053824 28360 28360 20.394 1417 3.8669e+06 1.481e+06 1.9125e+06 0.2 2170.1
-0.79117 183.61 0.00053824 28508 28508 20.505 1417 3.7578e+06 1.4436e+06 1.8298e+06 0.2 2170.1
-0.7872 191 0.00053824 28658 28658 20.618 1417 3.6385e+06 1.4036e+06 1.7388e+06 0.2 2170.1
-0.78309 198.62 0.00053824 28811 28811 20.733 1417 3.5089e+06 1.36e+06 1.6424e+06 0.2 2170.1
-0.77887 206.47 0.00053824 28968 28968 20.851 1417 3.3699e+06 1.3123e+06 1.5435e+06 0.2 2170.1
-0.77451 214.57 0.00053824 29129 29129 20.973 1417 3.22e+06 1.2597e+06 1.4451e+06 0.2 2170.1
-0.77002 222.91 0.00053824 29295 29295 21.098 1417 3.0586e+06 1.2027e+06 1.3493e+06 0.2 2170.1
-0.7654 231.5 0.00053824 29462 29462 21.224 1417 2.8844e+06 1.1424e+06 1.2574e+06 0.2 2170.1
-0.76063 240.35 0.00053824 29630 29630 21.352 1417 2.7041e+06 1.0799e+06 1.1671e+06 0.2 2170.1
-0.75573 249.47 0.00053824 29797 29797 21.478 1417 2.5217e+06 1.0162e+06 1.075e+06 0.2 2170.1
-0.75067 258.85 0.00053824 29961 29961 21.602 1417 2.3307e+06 9.5152e+05 9.81e+05 0.2 2170.1
-0.74547 268.52 0.00053824 30122 30122 21.725 1417 2.1304e+06 8.857e+05 8.8805e+05 0.2 2170.1
-0.74012 278.46 0.00053824 30281 30281 21.846 1417 1.9264e+06 8.1846e+05 7.9703e+05 0.2 2170.1
-0.73461 288.7 0.00053824 30435 30435 21.963 1417 1.7226e+06 7.5045e+05 7.0672e+05 0.2 2170.1
-0.72894 299.23 0.00053824 30583 30583 22.076 1417 1.515e+06 6.8299e+05 6.1882e+05 0.2 2170.1
-0.72311 310.06 0.00053824 30725 30725 22.185 1417 1.3045e+06 6.1727e+05 5.3658e+05 0.2 2170.1
-0.71712 321.2 0.00053824 30857 30857 22.286 1417 1.1006e+06 5.5408e+05 4.6125e+05 0.2 2170.1
-0.71095 332.65 0.00053824 30978 30978 22.379 1417 9.1082e+05 4.9371e+05 3.9259e+05 0.2 2170.1
-0.70462 344.42 0.00053824 31090 31090 22.465 1417 7.3797e+05 4.361e+05 3.2993e+05 0.2 2170.1
-0.6981 356.52 0.00053824 31191 31191 22.542 1417 5.8596e+05 3.81e+05 2.7298e+05 0.2 2170.1
-0.69141 368.95 0.00053824 31281 31281 22.611 1417 4.5774e+05 3.2822e+05 2.2318e+05 0.2 2170.1
-0.68454 381.72 0.00053824 31357 31357 22.67 1417 3.5241e+05 2.7824e+05 1.8026e+05 0.2 2170.1
-0.67749 394.83 0.00053824 31421 31421 22.72 1417 2.6776e+05 2.3232e+05 1.4298e+05 0.2 2170.1
-0.67024 408.28 0.00053824 31474 31474 22.76 1417 2.0072e+05 1.9172e+05 1.1142e+05 0.2 2170.1
