% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.787 181.01 0.00056911 29460 29460 22.05 1363.6 3.5828e+06 1.0468e+06 1.3626e+06 0.2 1979.5
-0.78132 191.01 0.00056911 29670 29670 22.215 1363.6 3.3624e+06 9.9318e+05 1.2577e+06 0.2 1979.5
-0.77537 201.45 0.00056911 29882 29882 22.382 1363.6 3.1189e+06 9.3571e+05 1.1566e+06 0.2 1979.5
-0.76916 212.36 0.00056911 30093 30093 22.548 1363.6 2.8603e+06 8.7497e+05 1.0583e+06 0.2 1979.5
-0.76268 223.76 0.00056911 30300 30300 22.712 1363.6 2.5891e+06 8.1104e+05 9.6141e+05 0.2 1979.5
-0.75591 235.65 0.00056911 30503 30503 22.873 1363.6 2.3061e+06 7.4405e+05 8.6251e+05 0.2 1979.5
-0.74885 248.06 0.00056911 30701 30701 23.03 1363.6 2.0204e+06 6.7516e+05 7.5856e+05 0.2 1979.5
-0.74148 261 0.00056911 30893 30893 23.183 1363.6 1.7375e+06 6.0654e+05 6.5108e+05 0.2 1979.5
-0.7338 274.5 0.00056911 31078 31078 23.33 1363.6 1.4525e+06 5.3963e+05 5.4487e+05 0.2 1979.5
-0.72579 288.56 0.00056911 31253 31253 23.469 1363.6 1.1739e+06 4.7434e+05 4.4693e+05 0.2 1979.5
-0.71746 303.21 0.00056911 31411 31411 23.596 1363.6 9.2651e+05 4.1029e+05 3.6161e+05 0.2 1979.5
-0.70877 318.47 0.00056911 31549 31549 23.706 1363.6 7.1605e+05 3.485e+05 2.8853e+05 0.2 1979.5
-0.69974 334.35 0.00056911 31665 31665 23.799 1363.6 5.3303e+05 2.9044e+05 2.2686e+05 0.2 1979.5
-0.69034 350.86 0.00056911 31760 31760 23.875 1363.6 3.7992e+05 2.3725e+05 1.7543e+05 0.2 1979.5
-0.68057 368.03 0.00056911 31834 31834 23.935 1363.6 2.6115e+05 1.9006e+05 1.3263e+05 0.2 1979.5
-0.67042 385.87 0.00056911 31892 31892 23.982 1363.6 1.7494e+05 1.4947e+05 98272 0.2 1979.5
-0.65988 404.39 0.00056911 31940 31940 24.021 1363.6 1.18e+05 1.1555e+05 71444 0.2 1979.5
-0.64893 423.62 0.00056911 31981 31981 24.053 1363.6 79682 88468 52094 0.2 1979.5
-0.63758 443.56 0.00056911 32016 32016 24.082 1363.6 51198 67681 39545 0.2 1979.5
-0.62582 464.23 0.00056911 32053 32053 24.112 1363.6 32819 51764 31042 0.2 1979.5
-0.61363 485.64 0.00056911 32093 32093 24.144 1363.6 23095 39707 24915 0.2 1979.5
-0.60102 507.81 0.00056911 32135 32135 24.178 1363.6 17080 31067 20458 0.2 1979.5
-0.58797 530.73 0.00056911 32175 32175 24.21 1363.6 12834 25149 17228 0.2 1979.5
-0.57449 554.43 0.00056911 32214 32214 24.242 1363.6 10130 21068 14843 0.2 1979.5
-0.56055 578.91 0.00056911 32251 32251 24.271 1363.6 8363.8 18180 13075 0.2 1979.5
-0.54618 604.17 0.00056911 32285 32285 24.298 1363.6 7148.6 16072 11817 0.2 1979.5
-0.53135 630.22 0.00056911 32318 32318 24.325 1363.6 6297.4 14456 10890 0.2 1979.5
-0.51607 657.07 0.00056911 32350 32350 24.351 1363.6 5587.6 13143 10022 0.2 1979.5
-0.50035 684.7 0.00056911 32381 32381 24.375 1363.6 4946 12029 9101.4 0.2 1979.5
-0.48417 713.13 0.00056911 32408 32408 24.397 1363.6 4486.9 11064 8322.4 0.2 1979.5
-0.46755 742.34 0.00056911 32432 32432 24.416 1363.6 4228.6 10248 7806 0.2 1979.5
-0.45048 772.33 0.00056911 32455 32455 24.434 1363.6 3990.5 9625.8 7399.9 0.2 1979.5
-0.43297 803.09 0.00056911 32477 32477 24.451 1363.6 3698.5 9220.5 7045.7 0.2 1979.5
