%,%, ,<, ,1,-,5, , ,>, ,y,(,c,m,),,, ,y,+,,, ,d,e,l,,, ,u,(,c,m,/,s,),,,u,+
%,%, ,<, ,6,-,1,0, ,>, ,u,v,d,,, ,u,t,a,u,,, ,u,u,,, ,v,v,,, ,w,w
-0.62821 443.24 0.00059064 31638 31638 22.835 1418.5 15782 25053 11261 0.2 2057.7
-0.60824 477.04 0.00059064 31572 31572 22.783 1418.5 8982.2 18780 8477.4 0.2 2057.7
-0.5871 512.84 0.00059064 31552 31552 22.768 1418.5 6664.3 14495 6950.1 0.2 2057.7
-0.56476 550.66 0.00059064 31547 31547 22.764 1418.5 5448.8 11539 6050.4 0.2 2057.7
-0.54121 590.54 0.00059064 31540 31540 22.758 1418.5 4693.8 9535.5 5505.2 0.2 2057.7
-0.51642 632.51 0.00059064 31531 31531 22.751 1418.5 4205 8196.8 5190.8 0.2 2057.7
-0.4904 676.57 0.00059064 31527 31527 22.748 1418.5 3870.1 7271.8 4967.6 0.2 2057.7
-0.46315 722.7 0.00059064 31543 31543 22.761 1418.5 3607.5 6545.8 4727.4 0.2 2057.7
-0.43469 770.89 0.00059064 31596 31596 22.802 1418.5 3285.4 5982.2 4433.6 0.2 2057.7
-0.40504 821.09 0.00059064 31693 31693 22.878 1418.5 2896.2 5607 4071.4 0.2 2057.7
-0.37424 873.23 0.00059064 31828 31828 22.983 1418.5 2552.7 5343.4 3663.5 0.2 2057.7
-0.34233 927.25 0.00059064 31978 31978 23.1 1418.5 2220.9 5124.4 3219.2 0.2 2057.7
-0.30939 983.03 0.00059064 32111 32111 23.204 1418.5 1840.6 4759.4 2695.1 0.2 2057.7
-0.27547 1040.5 0.00059064 32201 32201 23.273 1418.5 1557.5 4223 2330.9 0.2 2057.7
-0.24066 1099.4 0.00059064 32238 32238 23.302 1418.5 1418.7 3847.3 2272.4 0.2 2057.7
-0.20505 1159.7 0.00059064 32240 32240 23.304 1418.5 1318.2 3799.6 2246.2 0.2 2057.7
-0.16875 1221.1 0.00059064 32232 32232 23.297 1418.5 1240.6 3827.2 2188.1 0.2 2057.7
-0.13187 1283.6 0.00059064 32230 32230 23.295 1418.5 1225.3 3545.8 2172.5 0.2 2057.7
-0.094525 1346.8 0.00059064 32231 32231 23.297 1418.5 1247.3 3422.7 2088.2 0.2 2057.7
-0.05685 1410.6 0.00059064 32231 32231 23.297 1418.5 1230.6 3525.1 1873.6 0.2 2057.7
-0.018973 1474.7 0.00059064 32230 32230 23.295 1418.5 1097.1 3775 1563.5 0.2 2057.7
