% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.84429 88.786 0.00051481 26089 26089 17.836 1485.2 4.9367e+06 1.7128e+06 2.6565e+06 0.2 2371.5
-0.84269 91.899 0.00051481 26191 26191 17.909 1485.2 4.8077e+06 1.7213e+06 2.6293e+06 0.2 2371.5
-0.84106 95.071 0.00051481 26293 26293 17.981 1485.2 4.6888e+06 1.7278e+06 2.6017e+06 0.2 2371.5
-0.83939 98.304 0.00051481 26395 26395 18.052 1485.2 4.5791e+06 1.7321e+06 2.5744e+06 0.2 2371.5
-0.8377 101.6 0.00051481 26496 26496 18.124 1485.2 4.4774e+06 1.7342e+06 2.5476e+06 0.2 2371.5
-0.83597 104.95 0.00051481 26596 26596 18.195 1485.2 4.3826e+06 1.7341e+06 2.5212e+06 0.2 2371.5
-0.83421 108.37 0.00051481 26694 26694 18.264 1485.2 4.2936e+06 1.7318e+06 2.4953e+06 0.2 2371.5
-0.83241 111.86 0.00051481 26791 26791 18.333 1485.2 4.2096e+06 1.7272e+06 2.4697e+06 0.2 2371.5
-0.83059 115.41 0.00051481 26887 26887 18.401 1485.2 4.1296e+06 1.7206e+06 2.4443e+06 0.2 2371.5
-0.82873 119.02 0.00051481 26983 26983 18.469 1485.2 4.0526e+06 1.7121e+06 2.419e+06 0.2 2371.5
-0.82683 122.71 0.00051481 27078 27078 18.536 1485.2 3.979e+06 1.702e+06 2.3932e+06 0.2 2371.5
-0.8249 126.46 0.00051481 27173 27173 18.604 1485.2 3.9096e+06 1.6903e+06 2.3669e+06 0.2 2371.5
-0.82293 130.28 0.00051481 27269 27269 18.672 1485.2 3.8443e+06 1.6774e+06 2.3393e+06 0.2 2371.5
-0.82093 134.17 0.00051481 27365 27365 18.74 1485.2 3.784e+06 1.6635e+06 2.3089e+06 0.2 2371.5
-0.81888 138.14 0.00051481 27461 27461 18.809 1485.2 3.7298e+06 1.6487e+06 2.2753e+06 0.2 2371.5
-0.8168 142.18 0.00051481 27557 27557 18.877 1485.2 3.6793e+06 1.6332e+06 2.2401e+06 0.2 2371.5
-0.81469 146.29 0.00051481 27653 27653 18.945 1485.2 3.6303e+06 1.6171e+06 2.2056e+06 0.2 2371.5
-0.81253 150.48 0.00051481 27749 27749 19.014 1485.2 3.5819e+06 1.6002e+06 2.1729e+06 0.2 2371.5
